name,source,gender,wikidata,type
"Aleja 96",,,,way
"Aleja 97",,,,way
"Aleja 98",,,,way
"Aleja 99",,,,way
"Aleja Agrestowa",,,,way
"Aleja Agrestowa (20 - 32)",,,,way
"Aleja Akaciowa",,,,way
"Aleja Andrzeja Panufnika",,,,way
"Aleja Antoniego Nowakowskiego",,,,way
"Aleja Antonówki",,,,way
"Aleja Aronii",,,,way
"Aleja Astrów",,,,way
"Aleja Azalii",,,,way
"Aleja Azalii (66 - 75)",,,,way
"Aleja Begonii",,,,way
"Aleja Bemówny",,,,way
"Aleja Berberysów",,,,way
"Aleja Biedronek",,,,way
"Aleja Bluszczu",,,,way
"Aleja Bohaterów Września",,,,way
"Aleja Borówki",,,,way
"Aleja Borówkowa",,,,way
"Aleja Brzoskwiniowa",,,,way
"Aleja Brzoskwiniowa (64 - 81)",,,,way
"Aleja Brzozowa",,,,way
"Aleja Brzozy",,,,way
"Aleja Bzów",,,,way
"Aleja Bzu",,,,way
"Aleja Cisuca",,,,way
"Aleja Cynii",,,,way
"Aleja Czeremchy",,,,way
"Aleja Czereśni",,,,way
"Aleja Czereśniowa",,,,way
"Aleja Czereśniowa (119 - 134)",,,,way
"Aleja Dalii",,,,way
"Aleja Dwudziestolatków",,,,way
"Aleja Dzieci Polskich",,,,way
"Aleja Dębu",,,,way
"Aleja Długa",,,,way
"Aleja Emila Wedla",,,,way
"Aleja Fikusa",,,,way
"Aleja Fiołka",,,,way
"Aleja Fiołków",,,,way
"Aleja Floksów",,,,way
"Aleja Godziny „W”",,,,way
"Aleja Goździków",,,,way
"Aleja Grusz",,,,way
"Aleja Gruszkowa (174 - 187)",,,,way
"Aleja Grzecznych Dzieci",,,,way
"Aleja Głogów",,,,way
"Aleja Główna",,,,way
"Aleja Główna nr 3",,,,way
"Aleja Haliny Kifer-Pomykalskiej „Kropelki”",,,,way
"Aleja Hanny Szwankowskiej",,,,way
"Aleja Harcerzy Rzeczypospolitej",,,,way
"Aleja Henryka Jordana",,,,way
"Aleja Hortensji",,,,way
"Aleja Inspektowa",,,,way
"Aleja Irgi",,,,way
"Aleja Irysa",,,,way
"Aleja Irysowa",,,,way
"Aleja Irysowa (101 - 103)",,,,way
"Aleja Irysowa (78 - 84, 104 - 110)",,,,way
"Aleja Jabłoni",,,,way
"Aleja Jabłoniowa",,,,way
"Aleja Jabłoniowa (7 - 19)",,,,way
"Aleja Jagodowa",,,,way
"Aleja Jagody",,,,way
"Aleja Jaśminiowa (1 - 6) / Aleja Krokus (364 - 379)",,,,way
"Aleja Jaśminów",,,,way
"Aleja Jaśminowa",,,,way
"Aleja Jeżyny",,,,way
"Aleja Jodłowa (52 - 55)",,,,way
"Aleja Jodły",,,,way
"Aleja Józefy Gudzińskiej",,,,way
"Aleja Kaczek (111 - 117)",,,,way
"Aleja Kaczek (95 - 99, 118 - 126)",,,,way
"Aleja Kalinowa",,,,way
"Aleja Katarzyny Kobro",,,,way
"Aleja Kazimierza Kumanieckiego",,,,way
"Aleja Kobiet",,,,way
"Aleja Komandosów",,,,way
"Aleja Konwalii",,,,way
"Aleja Konwaliowa",,,,way
"Aleja Krokusa",,,,way
"Aleja Krokusów",,,,way
"Aleja Kubusia",,,,way
"Aleja Kubusia Puchatka",,,,way
"Aleja Kwiatów",,,,way
"Aleja Kwiatowa",,,,way
"Aleja Kwiatowa (101 - 116)",,,,way
"Aleja Legionów Piłsudskiego",,,,way
"Aleja Lewkonii",,,,way
"Aleja Lilii",,,,way
"Aleja Liliowa",,,,way
"Aleja Lipowa",,,,way
"Aleja Lipowa (28 - 45)",,,,way
"Aleja Longina Majdeckiego",,,,way
"Aleja Ludwiki Nitschowej",,,,way
"Aleja Magnolii",,,,way
"Aleja Malaw",,,,way
"Aleja Malinowa",,,,way
"Aleja Malinowa (46 - 63)",,,,way
"Aleja Maliny",,,,way
"Aleja Malwowa",,,,way
"Aleja Marii Jaremy",,,,way
"Aleja Marii Skłodowskiej-Curie",,,,way
"Aleja Marka Nowakowskiego",,,,way
"Aleja Matki Symplicyty",,,,way
"Aleja Matyldy i Antoniego Haczyńskich",,,,way
"Aleja Melomanów",,,,way
"Aleja Mieczyków",,,,way
"Aleja Migdałowa",,,,way
"Aleja Miodowa",,,,way
"Aleja Moreli",,,,way
"Aleja Morelowa",,,,way
"Aleja Morelowa (156 - 169)",,,,way
"Aleja Młodzieży",,,,way
"Aleja Na Skarpie",,,,way
"Aleja Nadziei",,,,way
"Aleja Narcyza",,,,way
"Aleja Narcyzowa",,,,way
"Aleja Niezapominajek (33 - 41)",,,,way
"Aleja Obrońców Warszawy",,,,way
"Aleja Ofiar Rosyjskiej Agresji",,,,way
"Aleja Okrężna",,,,way
"Aleja Orzecha",,,,way
"Aleja Orzechowa",,,,way
"Aleja Owocowa",,,,way
"Aleja Paproci",,,,way
"Aleja Peonii",,,,way
"Aleja Pigwy",,,,way
"Aleja Piwonii",,,,way
"Aleja Polskiej Akademii Nauk",,,,way
"Aleja Porzeczkowa",,,,way
"Aleja Porzeczkowa (10 - 27)",,,,way
"Aleja Poziomkowa",,,,way
"Aleja Poziomkowa (219 - 225) / (372 - 378)",,,,way
"Aleja Promienistych",,,,way
"Aleja Przy Fosie",,,,way
"Aleja Przyjaciół",,,,way
"Aleja „Psotki i Śmieszki”",,,,way
"Aleja Pszczółek",,,,way
"Aleja Rabatkowa (381 - 400)",,,,way
"Aleja Róż",,,,way
"Aleja Różana",,,,way
"Aleja Różana (1-10) / (85 - 95)",,,,way
"Aleja Róży",,,,way
"Aleja Rumiankowa",,,,way
"Aleja Sasanki",,,,way
"Aleja Sikorek",,,,way
"Aleja Skowronków",,,,way
"Aleja Sosnowa",,,,way
"Aleja Sosny",,,,way
"Aleja Spacerowa",,,,way
"Aleja Stokrotek",,,,way
"Aleja Stokrotek (340 - 346)",,,,way
"Aleja Stokrotki",,,,way
"Aleja Szarotek",,,,way
"Aleja Szeroka",,,,way
"Aleja Szeroka (45)",,,,way
"Aleja Szeroka (46)",,,,way
"Aleja Szpaków",,,,way
"Aleja Sztandarów",,,,way
"Aleja Słoneczna",,,,way
"Aleja Słoneczników",,,,way
"Aleja Słowików",,,,way
"Aleja Topoli",,,,way
"Aleja Tramwajowa",,,,way
"Aleja Truskawkowa",,,,way
"Aleja Truskawkowa (226 - 242)",,,,way
"Aleja Tuberozy",,,,way
"Aleja Tui",,,,way
"Aleja Tulipanów",,,,way
"Aleja Tulipanowa",,,,way
"Aleja Tulipanowa (207 - 215)",,,,way
"Aleja Urocza",,,,way
"Aleja Uśmiechów",,,,way
"Aleja Wesoła",,,,way
"Aleja Wesoła (82 - 98)",,,,way
"Aleja Wierzbowa",,,,way
"Aleja Winogronowa",,,,way
"Aleja Winorośli",,,,way
"Aleja Wiśni",,,,way
"Aleja Wiśniowa",,,,way
"Aleja Wiśniowa (137 - 152)",,,,way
"Aleja Wojciecha Albińskiego",,,,way
"Aleja Wrzosu",,,,way
"Aleja Wyzwolenia",,,,way
"Aleja Wyścigowa",,,,way
"Aleja Władysława Giżyckiego",,,,way
"Aleja Włodzimierza Strzyżewskiego",,,,way
"Aleja Zasłużonych",,,,way
"Aleja Załogi Samolotu „Kościuszko”",,,,way
"Aleja Zieleniecka",,,,way
"Aleja Zielona",,,,way
"Aleja Złocieni",,,,way
"Aleja Złocieni (44 - 51)",,,,way
"Aleja Śliw",,,,way
"Aleja Śliwkowa (192 - 203)",,,,way
"Aleja Świerkowa",,,,way
"Aleja Świerku",,,,way
"Aleja Świetlicowa",,,,way
"Aleja Żonkila",,,,way
"Aleja Żywopłotów",,,,way
"Alejka 16",,,,way
"Alejka 18",,,,way
"Alejka 20",,,,way
"Alejka 22",,,,way
"Alejka 24",,,,way
"Alejka 26",,,,way
"Alejka 28",,,,way
"Alejka „Dwie Dorotki”",,,,way
"Alejka I",,,,way
"Alejka II",,,,way
"Alejka III",,,,way
"Alejka IV",,,,way
"Alejka IX",,,,way
"Alejka Liliowa",,,,way
"Alejka Lipowa",,,,way
"Alejka Różana",,,,way
"Alejka „Tajemnicze Butki”",,,,way
"Alejka V",,,,way
"Alejka VI",,,,way
"Alejka VII",,,,way
"Alejka VIII",,,,way
"Alejka Wiśniowa",,,,way
"Alejka Wrzosowa",,,,way
"Alejka X",,,,way
"Alejka XI",,,,way
"Alejka XII",,,,way
"Alejka XIII",,,,way
"Alejka XIV",,,,way
"Alejka XV",,,,way
"Aleksandra Kowalskiego",,,,way
Aleksandrowska,,,,way
Algierska,,,,way
Alpejska,,,,way
Alternatywy,,,,way
Altowa,,,,way
Aluzyjna,,,,way
Amarantowa,,,,way
Ambaras,,,,way
Amelińska,,,,way
Ananasowa,,,,way
Andromedy,,,,way
"Andrzeja Frycza Modrzewskiego",,,,way
"Andrzeja Mostowskiego",,,,way
"Andrzeja Pszenickiego",,,,way
"Andrzeja Struga",,,,way
Andrzejowska,,,,way
Andyjska,,,,way
Anecińska,,,,way
Anemonów,,,,way
Angorska,,,,way
Anilinowa,,,,way
Animuszu,,,,way
Annopol,,,,way
Antenowa,,,,way
"Antoniego Brodowskiego",,,,way
"Antoniego Chodorowskiego",,,,way
"Antoniego Kacpury",,,,way
"Antoniego Pallutha",,,,way
"Antoniego Ponikowskiego",,,,way
Antoniewska,,,,way
Antyczna,,,,way
Antygony,,,,way
Anyżkowa,,,,way
Apenińska,,,,way
Arabska,,,,way
Arachidowa,,,,way
Argentyńska,,,,way
Arkadii,,,,way
Arkadowa,,,,way
Arkadyjska,,,,way
Arkony,,,,way
Arktyczna,,,,way
Arkuszowa,,,,way
Armatnia,,,,way
Arniki,,,,way
Aroniowa,,,,way
Arrasowa,,,,way
Arsenalska,,,,way
Artemidy,,,,way
"Artura Malawskiego",,,,way
Artyleryjska,,,,way
Artystów,,,,way
Artystyczna,,,,way
Asfaltowa,,,,way
Aspekt,,,,way
Astrów,,,,way
Astrowa,,,,way
Astry,,,,way
Atrakcyjna,,,,way
Atutowa,,,,way
Atłasowa,,,,way
Augustówka,,,,way
"Augustyna Locciego",,,,way
"Awionetki RWD",,,,way
Azalii,,,,way
Azaliowa,,,,way
Babicka,,,,way
"Babie Lato",,,,way
"Babiego Lata",,,,way
Babimojska,,,,way
Babinicza,,,,way
Baborowska,,,,way
Baboszewska,,,,way
Bachmacka,,,,way
Bachusa,,,,way
Badowska,,,,way
Badylarska,,,,way
Bagatela,,,,way
Bagno,,,,way
Bajaderki,,,,way
Bajeczna,,,,way
Bajkowa,,,,way
Balaton,,,,way
Balbinki,,,,way
Balicka,,,,way
Balkonowa,,,,way
Balladyny,,,,way
Bananowa,,,,way
Bandoski,,,,way
Banioska,,,,way
Barbórki,,,,way
Barcicka,,,,way
Barkocińska,,,,way
Barszczewska,,,,way
Bartnicza,,,,way
Bartycka,,,,way
Bartłomieja,,,,way
Barwinkowa,,,,way
Barwna,,,,way
Barwnicza,,,,way
Baryczków,,,,way
Basetli,,,,way
"Batalionu AK „Bałtyk”",,,,way
"Batalionu AK „Bończa”",,,,way
"Batalionu AK „Karpaty”",,,,way
"Batalionu AK „Oaza”",,,,way
"Batalionu AK „Olza”",,,,way
"Batalionu AK „Ryś”",,,,way
"Batalionu AK „Włochy”",,,,way
Batumi,,,,way
Batystowa,,,,way
Bawełniana,,,,way
Bazyliańska,,,,way
Bażancia,,,,way
Beczkowa,,,,way
Bednarska,,,,way
"Bedřicha Smetany",,,,way
Begonii,,,,way
Bellony,,,,way
Benedykta,,,,way
Bernardyńska,,,,way
Beskidzka,,,,way
Betonowa,,,,way
Bełchatowska,,,,way
Bełska,,,,way
Bełżecka,,,,way
"Białego Dębu",,,,way
"Białej Koniczyny",,,,way
Białoborska,,,,way
Białogońska,,,,way
Białoskórnicza,,,,way
Białowieska,,,,way
Białozora,,,,way
Białołęcka,,,,way
"Biały Kamień",,,,way
Biechowska,,,,way
Biedronki,,,,way
Biegunowa,,,,way
Bielawska,,,,way
Bielika,,,,way
Bielska,,,,way
Bielszowicka,,,,way
Biernacka,,,,way
Biesiadna,,,,way
Bieszczadzka,,,,way
Bieżanowska,,,,way
Bieżuńska,,,,way
Biruty,,,,way
Birżańska,,,,way
Biskupia,,,,way
"Bitwy Grochowskiej",,,,way
Biłgorajska,,,,way
Blacharska,,,,way
Bliska,,,,way
Blokowa,,,,way
Bluszczańska,,,,way
Bluszczowa,,,,way
Bobrowa,,,,way
Bobrowiecka,,,,way
Bociania,,,,way
Boczańska,,,,way
Boczna,,,,way
Boczniaków,,,,way
Bogatyńska,,,,way
Boglarczyków,,,,way
Bogoriów,,,,way
Bogumińska,,,,way
Bogunki,,,,way
Boguszewska,,,,way
Bohaterów,,,,way
"Bohaterów Warszawy",,,,way
"Bohaterów z Kopalni „Wujek”",,,,way
Bohuna,,,,way
Bokserska,,,,way
Bolecha,,,,way
"Bolesława Gidzińskiego",,,,way
Bolesławicka,,,,way
Boleść,,,,way
Bolimowska,,,,way
Bolkowska,,,,way
Bombardierów,,,,way
Bonisławska,,,,way
Borecka,,,,way
Boremlowska,,,,way
Borków,,,,way
Borkowska,,,,way
Borowa,,,,way
"Borowej Góry",,,,way
Borowiecka,,,,way
Borowika,,,,way
Borówkowa,,,,way
Boruty,,,,way
Boryszewska,,,,way
Borysławska,,,,way
Borzymowska,,,,way
Borzęcińska,,,,way
Bosmańska,,,,way
"Braci Buch",,,,way
"Braci Pillatich",,,,way
"Braci Wagów",,,,way
"Braci Zawadzkich",,,,way
Bracka,,,,way
Bracławska,,,,way
Bramka,,,,way
"Braterstwa Broni",,,,way
Bratka,,,,way
Bratków,,,,way
Bratkowa,,,,way
Bratnia,,,,way
Brazylijska,,,,way
Brochowska,,,,way
Brodnicka,,,,way
Brodzik,,,,way
"Bronisława Gembarzewskiego",,,,way
"Bronisława Pietraszewicza „Lota”",,,,way
Broniwoja,,,,way
Bronowska,,,,way
"Brunona Kicińskiego",,,,way
Bruszewska,,,,way
Bruzdowa,,,,way
"Brygady Pościgowej",,,,way
Brygadzistów,,,,way
Brzegowa,,,,way
Brzegówki,,,,way
Brzeska,,,,way
Brzeziny,,,,way
Brzezińska,,,,way
Brzeżek,,,,way
Brzoskwiniowa,,,,way
Brzostowska,,,,way
"Brzozowy Lasek",,,,way
"Brzozowy Zagajnik",,,,way
Brązownicza,,,,way
Buchalteryjna,,,,way
Budnicza,,,,way
Budowlana,,,,way
Budrysów,,,,way
Budy,,,,way
Budzikowa,,,,way
Bugaj,,,,way
Bukietowa,,,,way
Bukowiecka,,,,way
Bukowska,,,,way
Bukszpanowa,,,,way
"Bulwar Jana Karskiego",,,,way
Bulwarowa,,,,way
Burakowska,,,,way
Burgaska,,,,way
Burleska,,,,way
Burmistrzowska,,,,way
Bursztynowa,,,,way
Burzliwa,,,,way
Buska,,,,way
Busolowa,,,,way
Buszycka,,,,way
Buławy,,,,way
Bułgarska,,,,way
Buńczuk,,,,way
Bychowska,,,,way
Byczyńska,,,,way
Bylicowa,,,,way
Bystra,,,,way
Bystrzycka,,,,way
Byszewska,,,,way
Bysławska,,,,way
Bytomska,,,,way
Bzowa,,,,way
Będzińska,,,,way
Bławatków,,,,way
Błażeja,,,,way
Błonie,,,,way
Błotna,,,,way
Błońska,,,,way
Błędowska,,,,way
Calowa,,,,way
Capri,,,,way
Cedrowa,,,,way
Cedzyńska,,,,way
Ceglana,,,,way
Cegłowska,,,,way
Celna,,,,way
Celofanowa,,,,way
Celownicza,,,,way
Celozji,,,,way
Celulozy,,,,way
Cementowa,,,,way
Centralna,,,,way
Centurii,,,,way
"Cesarskiej Korony",,,,way
Chabrowa,,,,way
Chałupnicza,,,,way
Chemiczna,,,,way
Chełchowska,,,,way
Chełmska,,,,way
Chełmżyńska,,,,way
Chlebowa,,,,way
Chlewińska,,,,way
Chlubna,,,,way
Chmurna,,,,way
Chochołowska,,,,way
Chocimska,,,,way
Chodakowska,,,,way
Chodecka,,,,way
Chodzieska,,,,way
Choinkowa,,,,way
Chojnowska,,,,way
Chóralna,,,,way
Chorzelska,,,,way
Chrobotka,,,,way
Chryzantemy,,,,way
Chylicka,,,,way
Chyrowska,,,,way
Chłodnicza,,,,way
"Chłopiec z latarnią",,,,way
Ciasna,,,,way
"Cicha Dolina",,,,way
"Cichej Wody",,,,way
Cichociemnych,,,,way
"Cichy Potok",,,,way
"Cichy Zakątek",,,,way
Ciechocińska,,,,way
Ciekawa,,,,way
Ciemna,,,,way
Cienista,,,,way
Cienka,,,,way
Ciepielowska,,,,way
Cieplarniana,,,,way
Cieplicka,,,,way
Cierlicka,,,,way
Ciesielska,,,,way
Cieślewskich,,,,way
Ciszewska,,,,way
"Ciszewskiego - bis",,,,way
Ciżemki,,,,way
Codzienna,,,,way
Cokołowa,,,,way
Cudna,,,,way
"Cudne Manowce",,,,way
Cyganeczki,,,,way
Cygańska,,,,way
Cykady,,,,way
Cyklamenów,,,,way
Cyklamenowa,,,,way
Cylichowska,,,,way
Cymbalistów,,,,way
Cypryjska,,,,way
Cyrklowa,,,,way
Cytadeli,,,,way
Cytrynowa,,,,way
Czajki,,,,way
Czapelska,,,,way
Czapli,,,,way
"Czarna Droga",,,,way
Czarnocińska,,,,way
Czarnoleska,,,,way
Czarnomorska,,,,way
Czarnołęcka,,,,way
Czarnuszki,,,,way
Czatów,,,,way
Czechowicka,,,,way
Czekanowska,,,,way
Czempińska,,,,way
Czeremchowa,,,,way
Czerniowiecka,,,,way
Czerwińska,,,,way
"Czerwona Droga",,,,way
"Czerwonego Krzyża",,,,way
"Czerwonej Jarzębiny",,,,way
"Czerwony Szlak Rowerowy",,,,way
"Czerwonych Beretów",,,,way
"Czerwonych Maków",,,,way
Czeska,,,,way
"Czesława Tańskiego",,,,way
"Czesława Witoszyńskiego",,,,way
Cześnika,,,,way
Czołowa,,,,way
"Czterech Wiatrów",,,,way
"Czterolistnej Koniczynki",,,,way
Czwartaków,,,,way
Czysta,,,,way
"Czystej Wody",,,,way
Czytelnicza,,,,way
Czyżewska,,,,way
Czyżyka,,,,way
Cząstkowska,,,,way
Człuchowska,,,,way
Daków,,,,way
Daktylowa,,,,way
Dalanowska,,,,way
Daleka,,,,way
Daleszycka,,,,way
Dalii,,,,way
Daliowa,,,,way
Daniszewska,,,,way
Daniłowiczowska,,,,way
Dankowicka,,,,way
Danusi,,,,way
Darniowa,,,,way
Darłowska,,,,way
Daszowska,,,,way
Dawidowska,,,,way
Dawna,,,,way
Dedala,,,,way
Dekarska,,,,way
Delfina,,,,way
Denarowa,,,,way
Deptak,,,,way
Derby,,,,way
Dereniowa,,,,way
Derkaczy,,,,way
Derwida,,,,way
Deseniowa,,,,way
Deszczowa,,,,way
Dmuchawcowa,,,,way
"Dobka z Oleśnicy",,,,way
Dobosza,,,,way
Dobrowoja,,,,way
Dobrzyniecka,,,,way
"Dojazd pożarowy 27",,,,way
Dojazdowa,,,,way
Dokerów,,,,way
"Dolina Służewiecka",,,,way
Domaniewska,,,,way
Dominiki,,,,way
Domowa,,,,way
Dorodna,,,,way
Dorohuska,,,,way
Dorotowska,,,,way
"Doroty Kłuszyńskiej",,,,way
Dorycka,,,,way
Dostawcza,,,,way
Dostępna,,,,way
Dowódców,,,,way
Dołowa,,,,way
Draceny,,,,way
Drapińska,,,,way
Drawska,,,,way
Drewniana,,,,way
Drewnicka,,,,way
"Droga Golfowa",,,,way
"Droga czołgowa",,,,way
"Droga nad potokiem",,,,way
"Droga pod reglami",,,,way
"Droga południowa",,,,way
"Droga przez hale",,,,way
"Droga przez limby",,,,way
"Droga przez skały",,,,way
"Droga przy kosodrzewinie",,,,way
Drogistów,,,,way
Drogowa,,,,way
Drohobycka,,,,way
Drozdowa,,,,way
Dróżka,,,,way
Druciana,,,,way
Drumli,,,,way
Drużynowa,,,,way
Drwali,,,,way
Drwęcka,,,,way
Drzemlika,,,,way
Drzeworytników,,,,way
Dubieńska,,,,way
Duchnicka,,,,way
Dudka,,,,way
Dudziarska,,,,way
Dukatowa,,,,way
Dukielska,,,,way
Dulczyńska,,,,way
Duninów,,,,way
Dusznicka,,,,way
"Dwóch Mieczy",,,,way
Dworkowa,,,,way
Dworska,,,,way
Dwusieczna,,,,way
Dychowska,,,,way
Dylewska,,,,way
Dyliżansowa,,,,way
Dymińska,,,,way
Dymkowska,,,,way
Dymna,,,,way
Dynamiczna,,,,way
Dynarska,,,,way
Dyngus,,,,way
Dynowska,,,,way
Dyrekcyjna,,,,way
"Dywizjonu AK „Jeleń”",,,,way
Dziatwy,,,,way
Działkowa,,,,way
Działowa,,,,way
Działyńczyków,,,,way
Dziecięca,,,,way
"Dziedziniec Laboratorium",,,,way
Dziekania,,,,way
Dziekanowska,,,,way
Dzielna,,,,way
Dzielnicowa,,,,way
Dziennikarska,,,,way
Dzierzby,,,,way
Dzierzgońska,,,,way
Dzierżoniowska,,,,way
Dziewanny,,,,way
Dziewanowska,,,,way
"Dziewczynka z latarnią",,,,way
Dziewiarska,,,,way
Dziewierza,,,,way
Dziewosłęby,,,,way
Dzika,,,,way
"Dzikich Jabłoni",,,,way
"Dzikiego Wina",,,,way
"Dzikiej Kaczki",,,,way
"Dzikiej Róży",,,,way
Dziwna,,,,way
Dziwożony,,,,way
Dzięcieliny,,,,way
Dzięcioła,,,,way
Dzięgielowa,,,,way
Dzwonkowa,,,,way
Dzwonnicza,,,,way
Dąbrowa,,,,way
Dąbrowiecka,,,,way
Dąbrówki,,,,way
Dąbrowszczaków,,,,way
Dąbrowy,,,,way
Dębicka,,,,way
Dębinki,,,,way
Dęblińska,,,,way
Dębowa,,,,way
Dęby,,,,way
"Długi Kąt",,,,way
Długopolska,,,,way
Długorzeczna,,,,way
Dłutowska,,,,way
Dźwiękowa,,,,way
Dźwińska,,,,way
Ebro,,,,way
"Echa Leśne",,,,way
"Edwarda Luckefielda",,,,way
"Edwarda Warchałowskiego",,,,way
"Edwarda Wende",,,,way
Egejska,,,,way
Ekologiczna,,,,way
Ekspresowa,,,,way
Elegancka,,,,way
Elegijna,,,,way
Elekcyjna,,,,way
Elektoralna,,,,way
Elektronowa,,,,way
Elektry,,,,way
Elfów,,,,way
Elsterska,,,,way
Emaliowa,,,,way
Epopei,,,,way
Esej,,,,way
Eskimoska,,,,way
Eskulapów,,,,way
Estrady,,,,way
"Eugeniusza Ajewskiego",,,,way
"Eugeniusza Bocheńskiego „Dubańca”",,,,way
"Eugeniusza Horbaczewskiego",,,,way
"Eugeniusza Kwiatkowskiego",,,,way
Eukaliptusowa,,,,way
Ewy,,,,way
"Ewy Pohoskiej",,,,way
Fabiańska,,,,way
"Fabryki „Tewa”",,,,way
Fajna,,,,way
Falenicka,,,,way
Falentyńska,,,,way
Falęcka,,,,way
Familijna,,,,way
Fanfarowa,,,,way
Fantastyczna,,,,way
Fantazyjna,,,,way
Faraona,,,,way
Farbiarska,,,,way
Farysa,,,,way
Fasolowa,,,,way
"Ferdynanda Magellana",,,,way
Figara,,,,way
Figiel,,,,way
Figowa,,,,way
Filmowa,,,,way
Filona,,,,way
Finałowa,,,,way
Fioletowa,,,,way
Fiołków,,,,way
Fiołkowa,,,,way
Firletki,,,,way
Fizyków,,,,way
Fizylierów,,,,way
Flamenco,,,,way
Fletniowa,,,,way
Flisaków,,,,way
Floksów,,,,way
Floriana,,,,way
"Floriana Znanieckiego",,,,way
Floriańska,,,,way
Flory,,,,way
Fokstrota,,,,way
Foliałowa,,,,way
Folwarczna,,,,way
Forsycji,,,,way
"Fort Piłsudskiego",,,,way
"Fort Służew",,,,way
Forteczna,,,,way
Fortel,,,,way
Fortepianowa,,,,way
Fortowa,,,,way
Fortuny,,,,way
Fosa,,,,way
Frachtowa,,,,way
Fragment,,,,way
"Franciszka Groëra",,,,way
"Franciszka Ilskiego",,,,way
"Franciszka Janika",,,,way
"Franciszka Kostrzewskiego",,,,way
"Franciszka Starowieyskiego",,,,way
